sample_id	column	field_type	ontology	ontology_id	label
S1	organism	species	ncbitaxon	NCBITaxon:9606	Homo sapiens
S1	disease	disease	doid	DOID:3908	non-small cell lung carcinoma
S1	tissue	tissue	uberon	UBERON:0002048	lung
S1	cell line	cell_line	cellosaurus	CVCL:0023	A549
S1	sex	sex	pato	PATO:0000383	female
S2	organism	species	ncbitaxon	NCBITaxon:9606	Homo sapiens
S2	disease	disease	doid	DOID:1612	breast cancer
S2	tissue	tissue	uberon	UBERON:0000310	breast
S2	cell line	cell_line	cellosaurus	CVCL:0031	MCF-7
S2	sex	sex	pato	PATO:0000383	female
